date | value
2016-04-11 | 16
2016-04-14 | 48
2016-04-17 | 22
2016-04-20 | 33
2016-04-23 | 22
2016-04-26 | 46
2016-04-29 | 3712
2016-05-02 | -5
2016-05-05 | 17
2016-08-30 | 13
2016-09-02 | 45
2016-09-05 | 20
2016-09-08 | 8
2016-09-11 | 27
2016-09-14 | 33
2016-09-17 | 26
2016-09-20 | 26
2016-09-23 | 8
2016-09-26 | 22
2016-09-29 | 13
2016-10-02 | 9
2016-10-05 | 46
2016-10-08 | 35
2016-10-11 | 1
2016-10-14 | 41
2016-10-17 | 39
2016-10-20 | 8
2016-10-23 | 31
2016-10-26 | 30
2016-10-29 | 9
2016-10-31 | 14
2016-11-03 | 5
2016-11-06 | 43
2016-11-09 | 13
2016-11-12 | 37
2016-11-15 | 29
2016-11-18 | 15
2016-11-21 | 14
2016-11-24 | 34
2016-11-27 | 1
2017-01-08 | 19
2017-02-13 | 48
2017-02-16 | 2
2017-02-19 | 12
2017-02-22 | 37
2017-02-25 | 36
2017-02-28 | 30
2017-03-03 | 39
2017-03-06 | 35
2017-03-09 | 21
2017-03-12 | 18
2017-03-15 | 20
2017-03-18 | 7
2017-03-21 | 22
2017-03-24 | 31
2017-03-28 | 23
2017-03-31 | 33
2017-04-03 | 2
2017-04-06 | 26
2017-04-09 | 11
2017-04-12 | 30
2017-04-15 | 4000
2017-06-20 | 42
2017-06-23 | 48
2017-06-26 | -1
2017-06-29 | 16
2017-07-02 | 8
2017-07-05 | 25
2017-07-08 | 9
2017-07-11 | 18
2017-07-14 | 44
2017-07-17 | 0
2017-07-20 | 1
2017-07-23 | 43
2017-07-26 | 18
2017-07-29 | 48
2017-08-01 | 50
2017-08-04 | 18
2017-08-07 | 21
2017-08-10 | 12
2017-08-13 | 40
2017-08-16 | 18
2017-08-19 | 26
2017-08-22 | 7
2017-08-25 | 20
2017-08-28 | 42
2017-08-31 | 38
2017-09-03 | 16
2017-09-06 | 12
2017-09-09 | 38
2017-09-12 | 39
2017-09-15 | 18
2017-09-18 | 7
2017-09-21 | 45
2017-09-24 | 45
2017-09-27 | 45
2017-09-30 | 37
2017-10-03 | 4
2017-10-06 | 12
2017-10-09 | -0
2017-10-12 | 48
2017-10-15 | 48
2017-10-18 | 13
2017-11-22 | 36
2017-11-25 | 31
2017-11-28 | 50
2017-12-01 | 16
2017-12-04 | 24
2017-12-07 | 32
2017-12-10 | 33
2017-12-13 | 27
2017-12-16 | 42
2017-12-19 | 3
2017-12-22 | 23
2017-12-25 | 20
2017-12-28 | 3
2017-12-31 | 43
2018-01-03 | 3
2018-01-06 | 5
2018-01-09 | 17
2018-01-12 | 30
2018-01-15 | -4
2018-01-18 | 42
2018-01-21 | 43
2018-01-24 | 30
2018-01-27 | -2
2018-01-30 | 10
2018-02-02 | 11
2018-02-05 | -4
2018-02-08 | 12
2018-02-11 | 46
2018-02-14 | 18
2018-02-17 | 12
2018-02-20 | 33
2018-02-23 | 16
2018-02-26 | 11
2018-03-01 | 23
2018-09-22 | 8
2018-09-25 | 19
2018-09-28 | 46
2018-10-01 | 39
2018-10-04 | 9
2018-10-07 | -1
2018-10-10 | 1
2018-10-13 | 26
2018-10-16 | 1
2018-11-17 | 24
2018-11-20 | -3
2018-11-23 | -0
2018-11-26 | 43
2018-11-29 | 21
2018-12-02 | 48
2018-12-05 | 22
2018-12-08 | 50
2018-12-11 | 21
2018-12-14 | 17
2018+12-17 | -3
2018-12-20 | 36
2018-12-23 | 19
2018-12-26 | 50
2018-12-29 | 17
2019-01-01 | 41
2019-01-40 | 22
2019-01-07 | 9
2019-01-10 | -1
2019-01-13 | 5
2019-01-16 | 13
2019-01-19 | -2
2019-01-22 | -0
2019-01-25 | 39
2019-02-24 | 21
2019-02-27 | 46
2019-03-02 | 24
2019-03-05 | -2
2019-03-08| 81
2019-03-11 | 23
2019-03-14 | 28
2019-03-17 | 44
2019-03-20 | 17
2019-03-23 | 28
2019-03-26 | 11
2019-03-29 | 44
2019-04-02 | 10
2019-04-05 | 14
2019-04-08 | 26
2019-04-11 | 49
2019-04-14 | 40
2019-04-17 | 21
2019-04-20 | 43
2019-04-23 | 10
2019-04-26 | 17
2019-04-29 | 11
2019-05-23 | 8
2019-05-26 | 41
2019-30-29 | -4
2019-06-01 | 1400
2019-06-04 | 4
2019-06-07 | 3
2019-06-10 | 3
